ADM_RATE,SAT_AVG,TUITFTE,RET_FT4,PCTFLOAN,PCTPELL,DEBT_MDN,C150_4,CDR3,mn_earn_wne_p7
0.7338878133521659,886,10042,0.7217521572299047,0.6455451782462154,0.45755901738625515,17189,0.4426455885812176,0.08977181226787254,1
0.5276897034510403,864,2117,0.7263840178732758,0.732877025499167,0.5998037597231463,16325,0.29150779064492677,0.12655109228895486,1
0.5577088822377108,904,15539,0.5931358321637243,0.8591810455386146,0.6246412447523998,20341,0.43378007497577553,0.08840246981809088,1
0.450842817958636,835,5872,0.5182938768837329,0.9074567730971744,0.672445514473831,11170,0.5579115181857056,0.2084657710599067,1
0.5210278248984126,832,7945,0.45214010622862655,0.6882773260372164,0.6043001903176164,27000,0.37059738749099963,0.08706692785200461,1
0.43948133544991796,758,9951,0.4439871584064564,0.029,0.8620780293485277,14817,0.3550820415857914,0.1481737066804693,1
0.8121832909195541,816,2187,0.7245167603424876,0.8253537465102212,0.765941200278673,16330,0.2640333201088446,0.19625068065559612,1
0.31771650825764436,839,10989,0.5255570596909631,0.852632145009353,0.8745029015308541,10295,0.17325265713097115,0.27157961607722236,1
0.5582663517120475,943,8937,0.8873972615514993,0.46317791411111975,0.44540210476085373,12402,0.4059346205894661,0.10611734201299898,1
0.9627443103792124,797,15723,0.5917485700524772,0.8406673066175451,0.7554288860339048,10402,0.9747,0.2419006492285629,1
0.6796908352100032,702,12728,0.556473231969765,0.9062529462054784,0.8094801844749774,17267,0.18297997125005383,0.2362664990098394,1
0.6357847795341707,776,5032,0.6519071366309273,0.8902975060542024,0.7054431119264788,19559,0.2581734128443866,0,1
0.5307040876718101,823,8608,0.6153972291374437,0.7965570527603383,0.6898840935021374,21228,0.38209609124189947,0.21571817283825748,1
0.41652341409565175,869,8963,0.5363194791523358,0.8653069760648818,0.7353405271097578,19376,0.4179529441858679,0.25744915525198153,1
0.5042063601336043,858,5616,0.5701906184849237,0.4736908241397263,0.37052742039853315,11456,0.4248531984084992,0.10351235323517986,1
0.6248566040438169,814,12496,0.6730883013282702,0.44188983646848073,0.4529271557841672,11660,0.45056383115822013,0.06420035796399176,1
0.6070993782601977,899,13830,0.5007543762285459,0.6530006360184218,0.43148040792817177,10117,0.30299606917037913,0.18067902203141575,2
0.5921667241477602,931,5346,0.5152061358143002,0.34574267389048696,0.4361247648153591,9459,0.1565758596383357,0.12883917761512811,2
0.5671481650721781,907,2301,0.575411373510406,0.4586146687011487,0.4315722413579176,7941,0.3457373494975914,0.16825118588134177,2
0.7251121613968592,879,16151,0.5713559482230444,0.629840074103917,0.25260163662099455,8771,0.4108275143008097,0.20732549783464985,2
0.9715129425784764,894,15913,0.5028996699053367,0.7489804387556032,0.4503137847500156,9913,0.2914710255614959,0.13834550193340442,2
0.339948458886818,908,4000,0.6580502976374475,0.769474112065402,0.6140107612701933,23746,0.33056645140371943,0.09013429015021536,2
0.7484773575330103,910,8904,0.6866624376504289,0.9072850110547158,0.8287570179513063,9576,0.16678128172387463,0.2653324926572112,2
0.7097149851352055,943,4490,0.6634329960104777,0.6570026403971682,0.5446230505593269,13688,0.3088762640975065,0.16481109228542085,2
0.6452945594189088,1028,2108,0.5553480572780125,0.6250019635282498,0.514627087936873,10150,0.3079966736758755,0.15914819755590004,2
0.766623230695515,891,2999,0.6448001371578024,0.5058133174842654,0.39124471590187704,12871,0.3415041689328347,0.2249601162938437,2
0.5914439610886543,981,3892,0.6519121137321633,0.5178396322114571,0.5298330062215897,10250,0.31018885346301045,0.1844588012698992,2
0.5709083598351437,951,2223,0.6566968206186157,0.737092501692283,0.6055203408545901,11358,0.23661976627880038,0.16194261232247542,2
0.5011829185379796,873,4725,0.6052067351490249,0.5382273807601196,0.48295431833320657,8734,0.24180133547942484,0.17222609748151554,2
0.657499235749334,790,11143,0.533747042389674,0.6337597745644348,0.5546662097782527,10019,0.3513999571761004,0.14605168353696937,2
0.5781068903067428,981,2878,0.6157271136278244,0.4452230368908852,0.4963671398936257,8779,0.19776859896247484,0.16352470955566434,2
0.47155127801093744,869,11094,0.4386302900548123,0.5911986422327302,0.5064712335712327,10984,0.4905704379713203,0.136014228439324,2
0.48991409244964496,850,4545,0.7243798939099353,0.7991002983230266,0.6481011064895134,21940,0.4130645500926088,0.160481175978779,2
0.7129948266979155,920,5969,0.7891729239834944,0.7611044861794141,0.570805936122985,19261,0.453736065646941,0.17418281441669686,2
0.7600197925888308,892,6672,1,0.9308206956187707,0.9191736365936326,10861,0.11546926639883574,0.2631194528981951,2
0.5383237760165337,1005,42339,0.6040210351359232,0.4350811684346643,0.48040703787491346,7432,0.26200372990445814,0.2642329771136413,2
0.18036275198381949,940,4869,0.46734655570037953,0.6038860975466503,0.4867277890475815,10004,0.28164764136352866,0.11829402062744417,2
0.4046800045857434,798,42339,0.3313,0.5856051267107779,0.509476058145977,7594,0.1071743956573884,0.16576078257231636,2
0.6323495390065095,889,3621,0.7336745207858452,0.804025340454671,0.6056784400528865,21933,0.3601896012951373,0.20131775255250778,2
0.6203634457727148,906,7920,0.6250153919322861,0.35308568265077345,0.5075261927319668,11220,0.23046448613120024,0.07197036706965992,3
0.8549885736047514,1014,6271,0.6526951530548646,0.5023771835576399,0.45390720484969826,14617,0.40061306911056255,0.13120788130569966,3
0.8058820534306153,942,6563,0.6132805597501196,0.6254123217497973,0.4228367690006204,10382,0.2981599868207178,0.14358183100755753,3
0.41417800926919685,1052,10453,0.7892285802872516,0.6613152809564811,0.4614164096037129,22121,0.5111959614979905,0.1181494436291542,3
0.6972982256265001,1082,14208,0.7052307306612883,0.6752757280055524,0.5130636401052995,19006,0.5785828780468604,0.095775970452367,3
0.7668169336374381,995,32277,0.8032658672156722,0.5068697869714498,0.21203343794282553,22751,0.68003407396281,0.08354863774453974,3
0.761185367439808,1084,5927,0.7002096606795081,0.6753753565969081,0.3668046596867466,11836,0.35059833708544746,0.07878431875254101,3
0.5214204428098022,1042,11091,0.6613333391246663,0.798964639413166,0.3782208480068111,19082,0.580816757382438,0.07852508868613275,3
0.8720096521818838,968,6181,0.672767384089602,0.5777868372644742,0.5060604761731036,11950,0.33466372871960076,0.12702186923911105,3
0.8397901571098839,1033,10399,0.7674339783608544,0.6153563663311382,0.33332594932159887,16135,0.5032571291375685,0.1523239572247201,3
0.7418187485595646,1035,9225,0.6831201420262081,0.5090657726652865,0.29406450813801166,20263,0.5283092792820077,0.07379723205014388,3
0.5217883400208795,959,9332,0.6620716360977936,0.5576079207034784,0.43928791284089663,10505,0.37089138092215823,0.11058686657810615,3
0.917765775621036,995,6403,0.6131475023549082,0.5478072817968402,0.39445001517565836,12508,0.3109117927673675,0.14573032522857357,3
0.8138482126459997,1001,5887,0.6855706700310727,0.41525006737208964,0.24645344271414832,12857,0.48797343965225765,0.09817835037393234,3
0.66435519072513,1026,11785,0.7220040156957745,0.716881888375943,0.3764012765149526,16793,0.49862598353057325,0.06330094523240189,3
0.7871358420118247,1066,5637,0.6919692664843151,0.5719684677983599,0.484384663463447,14806,0.4760599649699475,0.12669755605904973,3
0.8635247637229063,1055,7838,0.7338164517859875,0.5072493062721787,0.361855514855548,14219,0.4821851584402808,0.1181492070512232,3
0.0584,951,5947,0.614180176509771,0.6176965037306941,0.44631039640991044,11909,0.3023246179275445,0.12305048174065918,3
0.628909552286081,1039,10917,0.737355391946094,0.9199082476932235,0.47908578684437375,16182,0.5156682580702698,0.07507520580408344,3
0.641155219399837,1045,11031,0.7071324506953716,0.4588464268640661,0.4088687446380883,11607,0.4584186723651403,0.14670309101403353,3
0.8540856177758969,1048,3983,0.667981925283714,0.5091591502342606,0.41258896945578094,12070,0.39875797363895643,0.07893856133380259,3
0.832330687901767,1000,4805,0.7516955209580611,0.4271321739701746,0.4203299012002092,11670,0.45748460162699933,0.19221571410144653,3
0.6668623471247367,980,11613,0.6287517472765334,0.7821335581154771,0.4500011079069193,11051,0.5073831128438206,0.07165331149395157,3
0.5955328813666352,1040,6998,0.7382742115285679,0.6441531811945316,0.40143028021254357,14239,0.39955261392856,0.08015586985984251,3
0.7631235604309013,1009,6627,0.6697870024263679,0.6196203184992385,0.4189494924058277,15243,0.4571251827275012,0.15162281879905504,3
0.6938161204105371,1021,13269,0.7247674053238432,0.848952495910692,0.5186217773938321,14333,0.4347430605269585,0.09932509838998992,3
0.8461342353259201,893,4791,0.6204801805411297,0.5910746711476437,0.41026458686272216,11325,0.4341963890596805,0.1009729568403417,3
0.7399604790374898,1035,10100,0.7496458468541187,0.6309537846403351,0.347541239840056,16172,0.5764642248415158,0.04351642178302591,3
0.7970432840374361,1015,5751,0.6950751669420794,0.7003896228922614,0.3998645732991303,13085,0.34249589589465124,0.14048316879732198,3
0.33591196886630276,862,2307,0.5912082765272086,0.6739904111473126,0.5820336662010912,11773,0.1574123081278696,0.21697504531879722,3
0.8114461119590636,978,4728,0.6343445849189475,0.4943498286758224,0.28437435878675654,11559,0.4780466463842008,0.054966341110604916,3
0.9132836740723693,1005,15435,0.6876954580631606,0.6706742129712084,0.3536899058526355,13059,0.4227950135733808,0.10490550766345531,3
0.7083857588415776,1031,12831,0.636754567386536,0.5901694439009668,0.3166444399582346,14335,0.47550323048272947,0.11875594340389158,3
0.18557768055279703,1046,11113,0.6631372683956318,0.652229223151035,0.5389081169261017,12106,0.530045235956573,0.06891403404124523,3
0.6240590361308016,1037,4678,0.6850924720841832,0.2818530536494405,0.17827847811705133,15425,0.4027555549698089,0.08510366655939283,3
0.5441104075455035,1092,6830,0.6861691310796151,0.4994343893019957,0.38031335820431167,14875,0.2584431661876572,0.0993395166462996,3
0.6006764868832563,1035,10356,0.8050387721143937,0.7780390712015274,0.34351942231815846,20200,0.6481582136084514,0.06787393645186504,3
0.7669369556064206,1034,5866,0.705449848610083,0.5018427557626889,0.382259995054121,16696,0.3615554926913949,0.10646603539141536,3
0.33572389112551626,1061,14896,0.7740831593652231,0.6378883903029312,0.3464268176242872,19844,0.5585596007353076,0.04168536343812876,3
0.6480149222047289,996,8820,0.74796462338287,0.7379874268975719,0.4339180274784098,19315,0.3700468092010902,0.12399670010255502,3
0.7504759128116928,957,4593,0.6901798911915555,0.536123146836033,0.5053662564315825,12102,0.28414270013911114,0.16052425041627055,3
0.9752509550746552,1001,9753,0.6535516978577576,0.6340646791289886,0.3972486937932812,14790,0.4257219225439115,0.14070796595959892,3
0.8458832307497917,956,5160,0.665888438781489,0.5880538125865977,0.3888745832419762,10923,0.3149624170084669,0.1693069693547039,3
0.6989873347701459,1006,10399,0.6763170973099755,0.9003571183550977,0.3737107697667471,19271,0.5008476166967734,0.05827313261567258,3
0.7785718839515942,921,4517,0.6260831662190751,0.4283606755718769,0.3130654857145144,11934,0.32916089158892164,0.11914491974092671,3
0.453807527308421,1033,9407,0.6629014265736657,0.5629869175699199,0.3264467793479111,15193,0.39523646802421625,0.10374238141328737,3
0.536762156773481,1022,4873,0.6948181760532712,0.6693745025527227,0.44484221862394246,16238,0.3852192832135788,0.1081434808531582,3
0.6837766385668678,1051,17416,0.7748393090644364,0.6477461086152106,0.27500886701133287,19828,0.47633623830854727,0.04889521349098253,3
0.8870119204622311,1062,5193,0.70964096530474,0.5021889631764,0.38210767068364704,12316,0.40058657006236575,0.10601147148254221,3
0.591233770895246,1021,6465,0.70500249458974,0.6071793322621185,0.41380112612216224,15236,0.4009237710938991,0.13376581430207313,3
0.5441427761272407,1092,4793,0.6633778205935033,0.5471304486000942,0.3566603028362578,8780,0.5000169317372308,0.05889625923119842,3
0.42619896859011125,1051,5314,0.6522716895994898,0.41287436717793946,0.321106918853828,12068,0.38649179639292763,0.09521682131097234,3
0.6906564825054864,1019,6281,0.6763802914768936,0.585450956300461,0.43568461766938227,14677,0.4428467300934631,0.11195281010430673,3
0.0584,987,3406,0.6132572708782866,0.4693243917001111,0.45901180082292037,11845,0.3069270115706818,0.1576628683408258,3
0.8298256910715888,1035,6889,0.722651049201352,0.5045980760660516,0.3577920007562243,15115,0.5168256688153463,0.09957988695963253,3
0.4931849998470857,1072,6101,0.7100811745320189,0.481576342221538,0.41948782946203944,12719,0.4336447039701913,0.10192322215504655,3
0.6086688582082764,1021,6162,0.7297284702669677,0.5999275075716627,0.45395244748604213,15672,0.5672030581846674,0.07036984631136049,3
0.43553303803699234,1013,4371,0.8269730635922893,0.6445381726025785,0.3664812259741064,19083,0.6225452717967583,0.0755365149386975,4
0.7010174393177373,1041,6805,0.7693591220437832,0.6140355864829392,0.46014088879321746,19349,0.4154502606221203,0.12788715859601793,4
0.5676980417597044,1071,7930,0.8118039443309936,0.5691889486606443,0.4921633611966537,17301,0.5451817807496163,0.09002391068535993,4
0.7295127210302326,1029,7868,0.8221309886189199,0.6912057043852441,0.30350621098641223,18185,0.5905633781653469,0.04806505144217157,4
0.6396605207183834,1047,14564,0.7763543103420438,0.7282664458425421,0.30598035835466575,21893,0.627136972565869,0.06186550003455597,4
0.8606302383971075,1019,6053,0.7750676498031536,0.6340682307879558,0.30644870706545824,18865,0.5549836050880445,0.07259658835230713,4
0.6301689114615802,1042,12306,0.7512962326077304,0.8229465542641391,0.4546761991500712,22195,0.5744218288817853,0.07208647366260801,4
0.5549459097256199,932,11334,0.7308270995926238,0.6111606815276682,0.43643333066038903,17726,0.4041928995949348,0.128948801147149,4
0.7030774496635095,1040,11348,0.6847163107967088,0.8264069429438592,0.501716254497201,18235,0.5144999881620943,0.07511110931938857,4
0.7333710693478979,1057,12448,0.826892181849775,0.7751154453881062,0.5033157519665877,18747,0.6609494351384111,0.07648271547521972,4
0.7557330360946166,1031,12624,0.7292743627841209,0.578227261304534,0.3030985289573387,21107,0.5763319813370482,0.039689368889924595,4
0.553938682044159,1077,5461,0.7651230297372914,0.5728075588313685,0.4103483593666464,15273,0.4453411198374083,0.08850619505682676,4
0.5373778287885862,1047,11430,0.7557231911966944,0.719694361768699,0.2547682365378869,19154,0.5870740630783365,0.05675316995105526,4
0.7909513810995534,1063,16082,0.7720594271485305,0.7977369944820938,0.402930655141989,20271,0.6830618867594621,0.056696518359071156,4
0.39644856405130546,1046,12793,0.5715603247866147,0.896323969339276,0.5466882688888935,19301,0.3662934931750037,0.09682518142844497,4
0.8096565016861407,1049,15543,0.7310638194088503,0.7877121340223537,0.3606564928458911,21275,0.635793587577058,0.0651626891772521,4
0.6919660028672328,1041,13568,0.7380089306573419,0.8778475588773454,0.4953880892866034,14681,0.5377133901570907,0.049036531707629255,4
0.5554450901949687,1036,9590,0.6050370849396121,0.7114033138278874,0.5334995296547916,20712,0.3384462492116991,0.12328657865363991,4
0.6613015875264289,1036,11789,0.6906258147249614,0.6981994950463459,0.35906262166455705,16885,0.39116213555229545,0.029261118590422977,4
0.6959878477392482,1033,11593,0.7317758380429107,0.822340582531864,0.42608322241840546,18429,0.49287420236656077,0.06439734558377122,4
0.6372924419218109,1021,11672,0.707589815588732,0.7482883467987125,0.3798234593699096,15262,0.5372888111310226,0.04662712061940083,4
0.4940173421568483,1149,4395,0.864500368597009,0.5827930951031244,0.27639991734517755,16929,0.722285326138807,0.03481359334856898,4
0.7560281619780982,1006,6774,0.7798936402591119,0.6018065990041723,0.2695141401260954,16420,0.5696883159846459,0.05076841590704188,4
0.8365959135711346,1006,14342,0.7429654558756964,0.6854619094970937,0.38784120253034815,18804,0.5801652256733785,0.05287209332853733,4
0.8629079221996696,1001,5430,0.7151910677230793,0.5186939000513733,0.3140355615059053,15033,0.4676837067317754,0.07536875712411457,4
0.8729293996440057,1016,7430,0.6936201685193548,0.6204937016806916,0.36645031773322334,17053,0.4315517133408963,0.06580855981069608,4
0.6835416945356246,1104,11543,0.6911131395268004,0.5918665801823074,0.3742169362167399,16845,0.517889846620791,0.05505587610797269,4
0.6775856177485626,1051,12274,0.7959456901744515,0.6527759102812367,0.2800219294094076,21372,0.6422207583155272,0.07028624715042774,4
0.7920896011332189,1035,13861,0.7197987111062044,0.8573334887079415,0.3211877440790313,21824,0.5622456318857182,0.06574541799426609,4
0.8619786816229125,1027,5867,0.7225113726403478,0.6473394481099518,0.3274775189420764,18112,0.5171368414224832,0.04066857712274266,4
0.5621660478676626,1038,14432,0.745676816644771,0.7215218305247426,0.4014900593354953,20989,0.6610499847450323,0.09198285223670463,4
0.7023166868236468,1031,14822,0.8150927846501916,0.9092100383527972,0.4892736510594293,17311,0.5794808423505919,0.04853579224049705,4
0.798573108001905,1017,5331,0.7576268899789973,0.5517820884597524,0.2875162354903489,17069,0.5437389065130934,0.03999157596163765,4
0.6386882607080441,1038,9945,0.6798752074923277,0.6156436853898138,0.4424274149279216,16224,0.30969915729715825,0.08558115765031896,4
0.714084462365879,1040,5616,0.663970445584803,0.5827622131137484,0.34981859871106324,14623,0.49532943429750526,0.09174653017328083,4
0.5195572239128343,998,12653,0.6283658225692208,0.7574356733476308,0.3686260558549411,15017,0.4393364510463803,0.12227356834892275,4
0.6895810987615374,978,7550,0.7440152569040066,0.6313282800375459,0.48252557856159173,18120,0.33174218772854425,0.12677272965545178,4
0.7232445994177268,1036,8758,0.59955310434832,0.7524417781829038,0.3473154420354325,14756,0.5332449635327124,0.07678714951769265,4
0.6372361611198196,1012,6932,0.7734391297697327,0.6208776160222428,0.26981464726989746,17676,0.4991508435617435,0.05383633138394798,4
0.5610663559514468,1017,10758,0.8133981985866264,0.7610463765083064,0.49484468885979616,17015,0.510493962654918,0.0959159090268785,4
0.8200040196767475,1020,11293,0.7324837932737983,0.6733131420614182,0.3907291967630634,20630,0.5576543654464442,0.07983325929778763,4
0.9183058128143526,1079,9954,0.8868627124382071,0.6165152010338074,0.3458829495117586,20225,0.6834957178048877,0.07620656129035362,4
0.9851987388505458,931,12256,0.6654451661972335,0.8308502071742704,0.4529826616891739,16912,0.45619438484419567,0.10109156461519844,4
0.8616205675518948,1079,18002,0.650396630935929,0.6766604700408053,0.4240172839575522,16831,0.489553102182172,0.10209440654996745,4
0.6101844833790646,1040,7079,0.8157358437602725,0.5596679028534889,0.3146948844494877,18730,0.5742940696684466,0.06291053118540196,4
0.5300826050422582,1041,4475,0.7691141275619634,0.6872735954883262,0.36789618360694243,19395,0.6341993524065306,0.06094465317818842,4
0.6159401818756635,1060,7700,0.7756819566784916,0.6273536569780164,0.3355626871697386,18934,0.6034266613586545,0.07678964592663365,4
0.4901654503553546,999,10243,0.646719352768422,0.5990734099849099,0.38944913715065665,16871,0.358955258045097,0.0804566248027837,4
0.7453033943379088,1002,11655,0.7434968155980094,0.7111325321413311,0.40028657979190585,14684,0.5908242667441108,0.06366233927185629,4
0.442265366917485,1019,12153,0.4635429194987767,0.693927464735904,0.3779940566430132,15667,0.37174680040984814,0.07640957793062247,4
0.6596479190726332,1087,13485,0.7808122818661478,0.9239259423908514,0.3775680285123255,20192,0.6517472216753396,0.06972486160648866,4
0.595145258672145,1016,7239,0.6920860144250479,0.753584110724783,0.5254788319033452,16209,0.4749167779194319,0.04888512845147296,4
0.48268821994083844,957,12053,0.7221546171292617,0.7441337937356969,0.4893031538350452,16965,0.4433602268623961,0.06012423882288013,4
0.7915585097802922,1039,10888,0.6653864518952963,0.6908784279903922,0.35054745633172035,14963,0.622547785135925,0.11823929403817844,4
0.6836492442165653,1094,10652,0.8017938110195074,0.3829497361578052,0.22091067182247867,18614,0.4159844420592825,0.05196140833742418,4
0.6731733601838247,1062,12623,0.7162192729371399,0.6565701329008876,0.3426435818441689,20125,0.4609234017066859,0.04767427028583979,4
0.6435240157205124,1065,6882,0.7030993906268042,0.7043669536333219,0.4536731093974171,16258,0.4603140398113179,0.12404027066002171,4
0.6234939364475369,1038,8762,0.7732453384432165,0.7587592171981384,0.3375379481535783,21545,0.5830559053086745,0.06606322465740876,4
0.5165746399698753,1063,10973,0.7252042440109132,0.7839334622352783,0.36681501554557905,20167,0.5940084322390429,0.040580910520270186,4
0.7769615330948408,955,9928,0.7026726089938659,0.6649763872606749,0.314543543168889,17070,0.5471123290622527,0.05449400466270876,4
0.7321793547256833,1052,12301,0.8122598760323985,0.7166015438845722,0.3295589538334289,15571,0.6225500725773233,0.13691850149554374,4
0.9225327391534839,1037,11794,0.7112731710943401,0.8988467583156154,0.49900994535465015,20111,0.43785378042493234,0.06901675699013404,4
0.4516789295261892,1033,10899,0.6950782822964906,0.41872759771256274,0.2520222527847955,18575,0.5854636143249714,0.10625065031429505,4
0.6051502491473092,960,8521,0.6214322556428886,0.7152046136304843,0.43701206490888855,18200,0.5417890873573195,0.07999231653079125,4
0.7256659923559201,1107,7588,0.7638659815869444,0.4182317131118629,0.31231248406486484,17941,0.4695871068859286,0.09327223097484097,4
0.7570751089758562,1068,14762,0.7058404570955248,0.6346847369031815,0.31665572038439826,19030,0.5285772618094252,0.060834103981576466,4
0.5089253473004574,1076,5198,0.8170980755367525,0.6393670431094307,0.36099286003140574,16640,0.5191318943077268,0.09420031342230421,4
0.4958654214669205,1074,17374,0.7013364705320098,0.6977831310733437,0.36826488155791737,16299,0.34721142220171974,0.01369947561224307,4
0.45779256434456017,1080,4741,0.5854019182407677,0.4787935383584981,0.4073209931030083,16614,0.4142108839458028,0.06381340025947162,4
0.8395837184464592,992,8474,0.6587691829648106,0.5998921410330316,0.34779366006863066,16714,0.3462576776816086,0.07455854384713818,4
0.5581932471026025,1024,6838,0.6236829570752926,0.6340811821466363,0.2916583451549205,16591,0.5408289090470356,0.06699958978566008,4
0.5586493360114988,979,14658,0.709653379985845,0.8992026130038283,0.517723415372999,18464,0.5466711214701436,0.07871844884438647,4
0.8570098199229588,919,7202,0.7138059204363248,0.763688964235598,0.3723545020080653,18455,0.4944070936611875,0.08545748473674948,4
0.7032169354998619,1104,10431,0.7509476299498288,0.5997049694051281,0.2235730312413139,17347,0.5215150659151011,0.08104710197520318,4
0.5868766973393825,930,9302,0.731145259616798,0.40747798960701587,0.3094900767490143,16365,0.34692365229527033,0.07259264071362864,4
0.9939304564055416,1053,10369,0.645396522127486,0.7205409610109975,0.2710852183878738,17038,0.4884119377430467,0.05268163332982789,4
0.4925789958961474,1077,4041,0.8158370295823334,0.6929006659158673,0.40106017064364363,17494,0.6800279272907199,0.059154060621044044,4
0.5229762498368637,1051,14177,0.6829432007961442,0.8089821700982321,0.4618834847000526,16258,0.5480352072810888,0.0419744663532815,4
0.9196427498570287,1056,6317,0.724746419976371,0.566197061815858,0.3729277654726716,14750,0.5034971259250697,0.10436590388141427,4
0.8704721188359625,937,16237,0.7315019222841959,0.7323153505295565,0.39869360327745007,17638,0.4816807283599151,0.08112957145227248,4
0.6389250609323001,1013,8607,0.6277585072463682,0.7127365568062433,0.44129341870504546,17221,0.4228676913584152,0.10900185566170222,4
0.6879563982987205,1175,11564,0.8343795142807515,0.41629986105968797,0.21349352894872836,17280,0.6588793735082823,0.06284620463093474,4
0.4740223812989507,1017,12838,0.6446599462799525,0.6242386558333846,0.37024087760575697,21510,0.38679298444788385,0.06740220343056468,4
0.8692118796104834,1054,6368,0.6685060540089747,0.5711228695520537,0.3575688021939316,15228,0.32419630603601524,0.07770756885783983,4
0.6445108968572533,1037,5206,0.7450684155088504,0.5813750755134393,0.29825004788970816,14819,0.5016485434152218,0.05249778021066487,4
0.758702140113436,959,13145,0.8168987363884437,0.6810859244327361,0.5979731038374966,17336,0.566321078421433,0.0529752280070315,4
0.8336524891305026,987,11117,0.5523454173684469,0.795864493676913,0.4172969181849282,15686,0.46607854216691197,0.07260772462163768,4
0.6499308322126922,1058,7061,0.7923672336756882,0.5360403390993391,0.3901342775981055,18747,0.5517611220876464,0.08807141550820219,4
0.693004462180904,1142,8428,0.8350353243919759,0.4651349624425401,0.2011085035248106,15983,0.6266102843199903,0.04298052466874728,4
0.5810285153779808,1078,14222,0.8023484320453267,0.7201913870276085,0.43839581209271805,20122,0.40747301239339906,0.07280627573104378,4
0.5935469208162312,1020,12600,0.8262467270926446,0.5610324818909035,0.3712398269736542,22005,0.44302370703733807,0.07776953295371881,4
0.38966340710288494,1043,14228,0.7636190891633353,0.5948776750911231,0.3666353450069524,18829,0.5884649196699238,0.06722374329373235,4
0.5547361282181154,1146,7398,0.8565446563460746,0.5016059503619178,0.27484296113857976,16744,0.7212722015988215,0.062383360109201126,4
0.5396924112824785,1116,14825,0.7773005210552612,0.6194261927285879,0.2804960674938426,17331,0.7155843100684309,0.04334346042517473,4
0.7399474082973284,1076,14614,0.821034524697259,0.680535706104527,0.3565225665461751,18963,0.6146093394320206,0.04325207776662274,5
0.6824243950572806,1047,16714,0.8342500960840198,0.9234801473690538,0.20885486565705408,20027,0.6968720607628175,0.06541868319984528,5
0.6113182133794124,1076,6564,0.877259174353392,0.6560625133268094,0.3667846199859027,18406,0.6630285468145,0.04994516038747189,5
0.9431255169724857,1033,16374,0.7916433791141531,0.6926621036067218,0.27044332043826586,20053,0.599544802359809,0.05984025217431592,5
